id_product;name;reference;price;wholesale_price;unit_price_ratio;active;shopname;id_shop_default;id_image;name_category;price_final;is_virtual;nb_downloadable;sav_quantity;badge_danger;
"1277";"Pastèque petite BIO (pièce vendue au kg)";"FD-MN-UUN-NO";"1.900000";"1.520000";"1.900000";"0";"Coop La Meute";"1";"1707";"Fruits frais";"0";"0";"";"972";"0";
"1278";"Tomates rondes BIO de Grasse au kg";"LT-MV-KUN-NO";"2.000000";"1.570000";"1.000000";"0";"Coop La Meute";"1";"1708";"Légumes frais";"0";"0";"";"20";"0";
"1279";"Courgette Longues Bio de Grasse (kg)";"LG-MN-KUN-NO";"2.000000";"1.600000";"0.000000";"0";"Coop La Meute";"1";"1709";"Légumes frais";"0";"0";"";"1";"0";
"1280";"Tomates rondes BIO du Piémont au kg";"LT-MV-KUN-NO";"3.550000";"2.830000";"1.000000";"0";"Coop La Meute";"1";"1710";"Accueil";"0";"0";"";"0";"1";
"1281";"PENNE RIGATE BIONATURAE 500G";"SP-RO-UUN-NN-P";"1.500000";"1.200000";"1.034483";"1";"Coop La Meute";"1";"1711";"Accueil";"0";"0";"";"15";"0";
"1282";"SARDINES MARINEES SANS HUILE AU CITRON BIO";"SC-RO-UUN-NN-P";"2.800000";"2.240000";"0.000000";"1";"Coop La Meute";"1";"1712";"Accueil";"0";"0";"";"10";"0";
"1283";"Tapenade  verte varieté caillete  Domaine de Peyrebelle 130g";"SS-RO-UUN-NN-P";"4.150000";"3.320000";"0.000000";"1";"Coop La Meute";"1";"1722";"Accueil";"0";"0";"";"5";"0";
"1284";"Tapenade  noires varieté caillete  Domaine de Peyrebelle 270g";"SS-RO-UUN-NN-P";"6.850000";"5.480000";"0.000000";"1";"Coop La Meute";"1";"1723";"Accueil";"0";"0";"";"6";"0";
"1285";"Oignons rouges (par 500g )";"LB-MV-KMN-NO-P";"1.200000";"0.950000";"0.500000";"0";"Coop La Meute";"1";"1713";"Oignons, Ail";"0";"0";"";"62";"0";
"1286";"Oignons Simiane BIO (au 500g)";"LB-MV-KMN-NO";"1.250000";"1.000000";"0.520833";"0";"Coop La Meute";"1";"1719";"Oignons, Ail";"0";"0";"";"100";"0";
"1287";"Pastèque petite BIO (pièce vendue au kg)";"FD-MN-UUN-NO";"1.350000";"1.050000";"1.000000";"1";"Coop La Meute";"1";"1715";"Fruits frais";"0";"0";"";"961";"0";
"1288";"Rooïbos douce nuit pq vrac 100 g";"DT-RN-UUN-NN-N";"6.250000";"5.000000";"0.000000";"1";"Coop La Meute";"1";"1718";"Thés et Infusions";"0";"0";"";"2";"0";
"1289";"Nectar des Iles  pq vrac 100 g";"DT-RN-UUN-NN-N";"6.250000";"5.000000";"0.000000";"0";"Coop La Meute";"1";"1717";"Thés et Infusions";"0";"0";"";"0";"1";
"1290";"Liquide Vaisselle 500ml";"VM-RN-UUN-NN-N";"5.450000";"4.370000";"0.000000";"1";"Coop La Meute";"1";"2254";"Accueil";"0";"0";"";"4";"0";
"1291";"Lessive Liquide VRAC  1L";"VM-RN-UUN-NN-N";"4.100000";"3.280000";"0.000000";"1";"Coop La Meute";"1";"2267";"Accueil";"0";"0";"";"12";"0";
"1292";"Contenant 5L avec bouchon à vis";"VM-RN-UUN-NN-N";"6.250000";"5.000000";"0.000000";"0";"Coop La Meute";"1";"";"Accueil";"0";"0";"";"1";"0";
"1293";"Bouchon robinet pour contenant 5L";"MX-RN-UUN-NN-N";"3.650000";"2.900000";"0.000000";"0";"Coop La Meute";"1";"";"Accueil";"0";"0";"";"2";"0";
"1294";"Contenant 1L avec bouchon à vis";"MX-RN-UUN-NN-N";"3.650000";"2.900000";"0.000000";"0";"Coop La Meute";"1";"";"Accueil";"0";"0";"";"2";"0";
"1295";"Contenant 1500ml avec bouchon à vis";"MX-RN-UUN-NN-N";"3.650000";"2.900000";"0.000000";"0";"Coop La Meute";"1";"";"Accueil";"0";"0";"";"5";"0";
"1296";"Prunes jaunes  Naturdis au Kg";"FD-MN-KUN-NO-P";"3.300000";"2.460000";"0.000000";"0";"Coop La Meute";"1";"1725";"Accueil";"0";"0";"";"88";"0";
"1297";"Salade Feuille de Chêne verte BIO";"LS-MN-UUN-NN-P";"1.000000";"0.740000";"1.000000";"0";"Coop La Meute";"1";"1726";"Légumes frais";"0";"0";"";"0";"1";
"1298";"Brosse à Dents Rechargeable Bambou Adulte Néo- Tête souple beige";"BX-RO-UUN-NN-P";"4.400000";"3.500000";"0.000000";"1";"Coop La Meute";"1";"1995";"Produits d'hygiène";"0";"0";"";"4";"0";
"1300";"Salade Feuille de Chêne rouge BIO mandelieu";"LS-MN-UUN-NN";"1.000000";"0.740000";"1.000000";"0";"Coop La Meute";"1";"1728";"Légumes frais";"0";"0";"";"859";"0";
"1301";"Brosse à Dents  rechargeable Bambou Enfant- The Green Smile";"BX-RO-UUN-NN-P";"4.400000";"3.500000";"0.000000";"1";"Coop La Meute";"1";"1729";"Produits d'hygiène";"0";"0";"";"6";"0";
"1302";"Tête recharge  brosse à dents Enfant - lot de 2- The Green Smile";"BX-RO-UUN-NN-P";"3.700000";"2.950000";"0.000000";"1";"Coop La Meute";"1";"1737";"Produits d'hygiène";"0";"0";"";"10";"0";
"1303";"Tête recharge  Néo brosse à dents Adulte";"BX-RO-UUN-NN-P";"1.900000";"1.500000";"0.000000";"1";"Coop La Meute";"1";"1736";"Produits d'hygiène";"0";"0";"";"3";"0";
"1304";"Fenouil Bio vendu au 500g";"LR-MN-KMN-NO";"1.800000";"1.430000";"0.500000";"0";"Coop La Meute";"1";"1738";"Autres légumes";"0";"0";"";"855";"0";
"1305";"Faisselles 100 g 40 % à l'unité Echange Paysans";"CR-RO-UUN-NN";"0.650000";"0.500000";"0.000000";"0";"Coop La Meute";"1";"1739";"Fromages et Crèmerie";"0";"0";"";"0";"1";
"1306";"Yaourt Fermier Nature 125G  à l'unité. Echange Paysans";"CR-RO-UUN-NN";"0.350000";"0.260000";"0.000000";"1";"Coop La Meute";"1";"1742";"Fromages et Crèmerie";"0";"0";"";"0";"1";
"1307";"Crème dessert café  125 G  à l'unité. Echange Paysans";"CR-RO-UUN-NN";"0.600000";"0.450000";"0.000000";"1";"Coop La Meute";"1";"1744";"Fromages et Crèmerie";"0";"0";"";"19";"0";
"1308";"Crème dessert chocolat 125 g à l'unité. Echange Paysans";"CR-RO-UUN-NN";"0.600000";"0.450000";"0.000000";"1";"Coop La Meute";"1";"1746";"Fromages et Crèmerie";"0";"0";"";"18";"0";
"1309";"Yaourt aromatisé caramel au lait entier  125 G  à l'unité. Echange Paysans";"CR-RO-UUN-NN";"0.550000";"0.370000";"0.000000";"0";"Coop La Meute";"1";"1748";"Fromages et Crèmerie";"0";"0";"";"0";"1";
"1310";"Yaourt bi-couche framboise  125 G à l'unité. Echange Paysans";"CR-RO-UUN-NN";"0.600000";"0.440000";"0.000000";"1";"Coop La Meute";"1";"1750";"Fromages et Crèmerie";"0";"0";"";"4";"0";
"1311";"Tome Capritte au lait de chèvre. Portion de 200 G environ  Echange Paysan";"CR-RO-PCN-OOS";"4.000000";"3.220000";"0.000000";"0";"Coop La Meute";"1";"1751";"Fromages et Crèmerie";"0";"0";"";"0";"1";
"1312";"Courgette Longues Bio du Piémont (kg)";"LG-MN-KUN-NO";"2.500000";"2.000000";"0.000000";"0";"Coop La Meute";"1";"1752";"Légumes frais";"0";"0";"";"0";"1";
"1313";"Fromage Blanc  fermier 40%  Pot 1 Kg. Echange Paysans";"CR-RO-UUN-NN";"4.300000";"3.200000";"0.000000";"1";"Coop La Meute";"1";"1754";"Fromages et Crèmerie";"0";"0";"";"0";"1";
"1314";"Lait entier pasteurisé Bouteille 1 L . Echange Paysans";"CR-RO-UUN-NN";"1.700000";"1.300000";"0.000000";"1";"Coop La Meute";"1";"1756";"Fromages et Crèmerie";"0";"0";"";"3";"0";
"1315";"Jus  Poire 1L  Echange paysans";"DJ-RO-UUN-NN-P";"3.000000";"2.370000";"0.000000";"1";"Coop La Meute";"1";"";"Jus de fruits";"0";"0";"";"8";"0";
"1316";"Jus de pomme  cerise 1L  Echange paysans";"DJ-RO-UUN-NN-P";"3.100000";"2.380000";"0.000000";"1";"Coop La Meute";"1";"";"Jus de fruits";"0";"0";"";"1";"0";
"1317";"Jus de pomme coing 1L Echange paysans";"DJ-RO-UUN-NN-P";"3.000000";"2.370000";"0.000000";"1";"Coop La Meute";"1";"";"Jus de fruits";"0";"0";"";"3";"0";
"1318";"Prunes bleues Président  au 500 g   Démarche éco responsable. Échange paysans";"FD-MN-KMN-NO-P";"1.250000";"0.930000";"0.500000";"1";"Coop La Meute";"1";"1758";"Fruits frais";"0";"0";"";"0";"1";
"1319";"Pommes Gala Démarche éco responsable";"FD-MN-KUN-NO-P";"1.800000";"1.420000";"1.000000";"1";"Coop La Meute";"1";"1760";"Fruits frais";"0";"0";"";"0";"1";
"1320";"Poires William au KG Démarche éco responsable";"FD-MN-KUN-NO-P";"1.900000";"1.420000";"1.055556";"1";"Coop La Meute";"1";"1762";"Fruits frais";"0";"0";"";"14";"0";
"1321";"Poivrons Verts carré Bio par 500G   Echange Paysans";"LF-MN-KMN-NO-P";"2.150000";"1.700000";"0.500000";"0";"Coop La Meute";"1";"1763";"Autres légumes";"0";"0";"";"0";"1";
"1322";"Tomates Roma Bio au KG- Echange Paysans";"LT-MV-KUN-NO";"1.900000";"1.420000";"0.000000";"0";"Coop La Meute";"1";"1765";"Tomates";"0";"0";"";"6";"0";
"1323";"Raclette  200g  fromage Franche Comté";"CR-RO-PCN-OO-S";"4.200000";"2.960000";"0.000000";"0";"Coop La Meute";"1";"1767";"Fromages et Crèmerie";"0";"0";"";"0";"1";
"1324";"Blettes Bio par 500g Echange Paysans";"LS-MN-KDN-NO";"1.600000";"1.250000";"0.500000";"0";"Coop La Meute";"1";"1768";"Légumes frais";"0";"0";"";"0";"1";
"1325";"Pommes Crimson Bio du Piémont au Kg";"FP-MO-KUN-NO";"2.750000";"2.220000";"0.000000";"0";"Coop La Meute";"1";"1769";"Fruits frais";"0";"0";"";"0";"1";
"1326";"Confit de Canard 2 Cuisses bocal  Maison Besse";"SC-RO-UUN-NN-P";"12.450000";"9.950000";"0.000000";"0";"Coop La Meute";"1";"1770";"Terrine, patés, conserves de poissons";"0";"0";"";"0";"1";
"1327";"Confit de Canard 4 Cuisses boite  Maison Besse";"SC-RO-UUN-NN-P";"22.350000";"17.900000";"0.000000";"0";"Coop La Meute";"1";"1772";"Terrine, patés, conserves de poissons";"0";"0";"";"0";"1";
"1328";"Foie Gras Entier mi cuit 180g Besse";"SC-RO-UUN-NN-P";"23.650000";"18.920000";"0.000000";"0";"Coop La Meute";"1";"1773";"Terrine, patés, conserves de poissons";"0";"0";"";"0";"1";
"1329";"Raisin blanc Italia Bio Naturdis au 500g";"FR-MN-KMN-NO-P";"1.750000";"1.310000";"1.000000";"1";"Coop La Meute";"1";"1774";"Accueil";"0";"0";"";"967";"0";
"1331";"Haricots verts fins La Roquette AR (au 100g)";"LG-MV-KDN-NO-P";"0.800000";"0.610000";"0.100000";"1";"Coop La Meute";"1";"1779";"Légumes frais";"0";"0";"";"537";"0";
"1332";"Petit Concombre libanais Tanneron AR (par 100g)";"LF-MN-KDN-NO";"0.650000";"0.530000";"0.100000";"1";"Coop La Meute";"1";"1780";"Légumes frais";"0";"0";"";"483";"0";
"1338";"Chou rave BIO de Grasse vendu à la pièce";"LC-MV-UUN-NN-P";"1.900000";"1.520000";"1.000000";"0";"Coop La Meute";"1";"1778";"Choux et navets";"0";"0";"";"934";"0";
"1340";"Filets de harengs fumés MSC";"SC-RO-UUN-NN-P";"2.650000";"2.110000";"1.000000";"1";"Coop La Meute";"1";"1781";"Terrine, patés, conserves de poissons";"0";"0";"";"14";"0";
"1341";"Faisselle de Vache au lait cru pot individuel 125 g Bio Echanges Paysans";"CR-RO-UUN-NN";"0.850000";"0.640000";"0.000000";"0";"Coop La Meute";"1";"1782";"Fromages et Crèmerie";"0";"0";"";"0";"1";
"1342";"Fromage Blanc 1 Kg   au Lait Cru Bio Echanges Paysans";"CR-RO-UUN-NN";"5.500000";"4.420000";"0.000000";"1";"Coop La Meute";"1";"1783";"Fromages et Crèmerie";"0";"0";"";"0";"1";
"1343";"Pyramide cendrée affinée 160 g Bio Echanges Paysans";"CR-RO-UUN-NN";"4.400000";"3.300000";"0.000000";"1";"Coop La Meute";"1";"1784";"Fromages et Crèmerie";"0";"0";"";"0";"1";
"1344";"Fromage frais en faisselle 100 g Echanges Paysans";"CR-RO-UUN-NN";"0.700000";"0.530000";"0.000000";"0";"Coop La Meute";"1";"1786";"Fromages et Crèmerie";"0";"1";"";"0";"1";
"1345";"Vin Domaine de la Grande Hauche Blanc Bib 3l Bio";"SA-RO-UUN-NN-P";"18.450000";"14.760000";"0.000000";"1";"Coop La Meute";"1";"1787";"Boissons";"0";"0";"";"2";"0";
"1346";"Vin Domaine de la Grande Hauche Rouge Bib 3l Bio";"SA-RO-UUN-NN-P";"18.450000";"14.760000";"0.000000";"1";"Coop La Meute";"1";"1788";"Boissons";"0";"0";"";"2";"0";
"1347";"Vin Domaine de la Grande Hauche Rosé Bib 3l Bio";"SA-RO-UUN-NN-P";"18.450000";"14.760000";"0.000000";"1";"Coop La Meute";"1";"1789";"Boissons";"0";"0";"";"3";"0";
"1348";"Poivrons verts Agric AR (par 500 g)";"LF-MN-KMN-NO-P";"1.700000";"1.320000";"1.000000";"1";"Coop La Meute";"1";"1822";"Légumes frais";"0";"0";"";"906";"0";
"1349";"Courgettes longues Agric R (au kg)";"LG-MN-KUN-NO-P";"3.600000";"2.940000";"1.000000";"1";"Coop La Meute";"1";"1795";"Légumes frais";"0";"0";"";"863";"0";
"1350";"Chou Fleur Bio de France vendu à la pièce";"LC-MV-UUN-NN-P";"2.450000";"1.840000";"1.000000";"0";"Coop La Meute";"1";"1793";"Choux et navets";"0";"0";"";"1";"0";
"1351";"Pommes de terre rouge Rosabella (au kg)";"LP-RO-KUN-NO-P";"1.800000";"1.300000";"1.000000";"0";"Coop La Meute";"1";"1796";"Accueil";"0";"0";"";"0";"1";
"1352";"Courgettes rondes Auribeau AR (au 500 g)";"LG-MN-KMN-NO-P";"2.000000";"1.500000";"0.500000";"0";"Coop La Meute";"1";"1798";"Légumes frais";"0";"0";"";"889";"0";
"1353";"Radis Roses La Roquette AR (à la botte)";"LR-MN-UUN-NN";"1.050000";"0.840000";"1.000000";"0";"Coop La Meute";"1";"1799";"Légumes frais";"0";"0";"";"156";"0";
"1355";"Aubergines longues Grasse BIO au Kg";"LF-MN-KUN-NO-P";"5.000000";"3.990000";"1.000000";"0";"Coop La Meute";"1";"1801";"Légumes frais";"0";"0";"";"0";"1";
"1356";"Salade Batavia Rouge BIO";"LS-MN-UUN-NN-P";"1.000000";"0.740000";"1.000000";"0";"Coop La Meute";"1";"1802";"Salades";"0";"0";"";"955";"0";
"1357";"blettes à côtes Agric R (vendues à la botte)";"LS-MN-LUN-NN-P";"1.000000";"0.740000";"1.000000";"1";"Coop La Meute";"1";"1804";"Légumes frais";"0";"0";"";"942";"0";
"1358";"Salade Mâche Agric R (au 100g)";"LS-MN-KDO-NO";"1.100000";"0.840000";"0.100000";"0";"Coop La Meute";"1";"1805";"Salades";"0";"0";"";"926";"0";
"1361";"Panettone Glacé Traditionnel BIO";"DG-RN-UUN-NN-P";"10.000000";"8.200000";"1.000000";"0";"Coop La Meute";"1";"1806";"Accueil";"0";"0";"";"0";"1";
"1362";"Petits Poivrons verts salade AgR (au100gr)";"LF-MN-KDN-NO-P";"0.130000";"0.100000";"0.104000";"0";"Coop La Meute";"1";"1807";"Légumes frais";"0";"0";"";"29";"0";
"1363";"Aubergines Tanneron AR (au Kg)";"LF-MN-KUN-NO-P";"3.500000";"2.640000";"1.000000";"1";"Coop La Meute";"1";"1808";"Légumes frais";"0";"0";"";"780";"0";
"1365";"Grosse Courge musquée Agric R (vendue au Kg)";"LF-MV-KUN-NO";"1.350000";"1.060000";"1.000000";"0";"Coop La Meute";"1";"1810";"Courges";"0";"0";"";"1000";"0";
"1366";"Chou Brocoli Agric R (par 500g)";"LC-MV-KMN-NO";"1.650000";"1.320000";"0.500000";"0";"Coop La Meute";"1";"1811";"Choux et navets";"0";"0";"";"0";"1";
"1367";"Navet violets Agric R à la botte";"LR-MO-KMN-NO";"1.310000";"0.750000";"0.552743";"0";"Coop La Meute";"1";"1812";"Choux et navets";"0";"0";"";"948";"0";
"1368";"Chou Romanesco ( vendu à la pièce payée au poids)";"LC-MN-KUN-NO-P";"2.650000";"2.110000";"1.000000";"0";"Coop La Meute";"1";"1813";"Accueil";"0";"0";"";"958";"0";
"1369";"Poires Guyot BIO France (au Kg)";"FP-MN-KUN-NO";"2.500000";"1.980000";"1.000000";"0";"Coop La Meute";"1";"1814";"Pommes et poires";"0";"0";"";"6";"0";
"1371";"Banane sicilienne BIO (au 500g)";"FD-RN-KMN-NO-P";"2.800000";"2.120000";"0.000000";"0";"Coop La Meute";"1";"1816";"Autres fruits";"0";"0";"";"0";"1";
"1372";"Kaki (au 500g)";"FD-RN-KMN-NO";"1.250000";"1.250000";"0.000000";"0";"Coop La Meute";"1";"";"Accueil";"0";"0";"";"3";"0";
"1373";"Yaourt Bi-couche Crème de Châtaignes 125G  à l'unité. Echange Paysans";"CR-RO-UUN-NN";"0.600000";"0.440000";"0.000000";"0";"Coop La Meute";"1";"1817";"Fromages et Crèmerie";"0";"0";"";"3";"0";
"1374";"Yaourt fermier aux arômes naturels de vanille 125G  à l'unité. Echange Paysans";"CR-RO-UUN-NN";"0.550000";"0.400000";"0.000000";"1";"Coop La Meute";"1";"2080";"Fromages et Crèmerie";"0";"0";"";"0";"1";
"1375";"Fromage Raclette L'Estoilie 250 G environ Echange Paysans";"CR-RO-UUN-NN";"4.450000";"3.320000";"0.000000";"0";"Coop La Meute";"1";"1820";"Fromages et Crèmerie";"0";"0";"";"0";"1";
"1376";"Poivrons rouges Agric R (par 500 g)";"LF-MN-KMN-NO-P";"1.700000";"1.320000";"0.000000";"0";"Coop La Meute";"1";"1821";"Légumes frais";"0";"0";"";"892";"0";
"1378";"Confiture de fraise bio 400 g";"DD-RO-UUN-NN-P";"5.600000";"4.500000";"0.000000";"0";"Coop La Meute";"1";"1823";"Confitures";"0";"0";"";"0";"1";
"1379";"SUCRE DE CANNE ROUX 1 KG Loiret Haëntjens";"DS-RO-UUN-NN-P";"3.000000";"2.290000";"0.000000";"1";"Coop La Meute";"1";"1824";"Sucre , Miel, Sirop d'agave";"0";"0";"";"29";"0";
"1380";"Flocons avoine 500 g Grillon d'or";"DP-RO-UUN-NN-P";"2.400000";"1.910000";"0.000000";"1";"Coop La Meute";"1";"1825";"Accueil";"0";"0";"";"10";"0";
"1381";"Krounchy too chocolat  500g Grillon d'or";"DP-RO-UUN-NN-P";"3.450000";"2.750000";"0.000000";"1";"Coop La Meute";"1";"1826";"Céréales et galettes";"0";"0";"";"12";"0";
"1382";"Corn flakes nature - 500g Grillon d'or";"DP-RO-UUN-NN-P";"3.500000";"2.780000";"0.000000";"1";"Coop La Meute";"1";"1827";"Céréales et galettes";"0";"0";"";"2";"0";
"1383";"Crème de Févettes à l'artichaut Bio - Champsoleil 100g";"SH-RO-UUN-NN-P";"3.450000";"2.760000";"0.000000";"0";"Coop La Meute";"1";"1828";"Accueil";"0";"0";"";"12";"0";
"1384";"La Chikolodenn Rillettes de Sardines aux condiments - 90g";"SH-RO-UUN-NN-P";"3.250000";"2.600000";"0.000000";"1";"Coop La Meute";"1";"1829";"Accueil";"0";"0";"";"4";"0";
"1385";"La Chikolodenn Rillettes de Cabillaud au gingembre confit   90g";"SH-RO-UUN-NN-P";"3.250000";"2.600000";"0.000000";"1";"Coop La Meute";"1";"1830";"Accueil";"0";"0";"";"12";"0";
"1386";"Poire Guyot Rosaline Bio France";"FP-RN-KUN-NO";"3.000000";"2.240000";"1.000000";"0";"Coop La Meute";"1";"1831";"Pommes et poires";"0";"0";"";"3";"0";
"1387";"Sac Noël Heureux BIO (à la pièce)";"DF-MN-UUN-ON-P";"33.750000";"27.000000";"0.000000";"0";"Coop La Meute";"1";"1832";"Epicerie sucrée";"0";"0";"";"0";"1";
"1388";"Panier Noël Heureux BIO (à la pièce)";"DF-MN-UUN-ON-P";"67.500000";"54.000000";"0.000000";"0";"Coop La Meute";"1";"1834";"Epicerie sucrée";"0";"0";"";"0";"1";
"1389";"Courge violon  Agric R (kg)";"LG-MN-KUN-NO";"1.700000";"1.300000";"1.000000";"0";"Coop La Meute";"1";"1835";"Légumes frais";"0";"0";"";"13";"0";
"1390";"Noix Grenoble Bio  (au Kg)";"DF-RO-KUN-NO-P";"5.900000";"4.800000";"0.000000";"0";"Coop La Meute";"1";"1836";"Fruits secs";"0";"0";"";"0";"1";
"1391";"Noix Grenoble Bio  par 5Kg";"DF-RO-KUN-NO-P";"28.500000";"24.000000";"0.000000";"0";"Coop La Meute";"1";"1837";"Fruits secs";"0";"0";"";"0";"1";
"1392";"salade batavia blonde";"LS-MN-UUN-NN-P";"1.000000";"0.630000";"1.000000";"0";"Coop La Meute";"1";"1838";"Salades";"0";"0";"";"0";"1";
"1393";"Poires Abate au kg";"FP-MN-KUN-NO";"3.500000";"2.650000";"1.000000";"0";"Coop La Meute";"1";"1839";"Pommes et poires";"0";"0";"";"3";"0";
"1394";"Chanterelles (aux 100g)";"LX-MN-KDO-NO";"2.900000";"0.000000";"0.000000";"0";"Coop La Meute";"1";"1840";"Accueil";"0";"0";"";"33";"0";
"1395";"Chou frisé Agric R vendu au 500g (3 pièces faisant environ 600g)";"LC-MN-KMN-NO-P";"1.000000";"0.800000";"0.500000";"0";"Coop La Meute";"1";"1844";"Choux et navets";"0";"0";"";"920";"0";
"1396";"Blettes fines  Agric R (à la botte)";"LS-MN-LUN-NN-P";"1.000000";"0.740000";"1.000000";"0";"Coop La Meute";"1";"1845";"Légumes frais";"0";"0";"";"2";"0";
"1397";"Epinard petites feuilles en botte  Agric R (prix à la botte)";"LS-MN-LUN-NN-P";"1.000000";"0.740000";"1.000000";"0";"Coop La Meute";"1";"1846";"Légumes frais";"0";"0";"";"902";"0";
"1398";"Tarte des Alpes à la myrtille - 300g";"DG-RO-UUN-NN-P";"5.200000";"4.140000";"0.000000";"0";"Coop La Meute";"1";"1847";"Accueil";"0";"0";"";"0";"1";
"1399";"Pruneaux d'Agen dénoyautés gros cal - 250g";"DF-RO-UUN-NN-P";"2.800000";"2.240000";"0.000000";"1";"Coop La Meute";"1";"1848";"Accueil";"0";"0";"";"4";"0";
"1400";"Vin AOC Ventoux rouge L'Homme de Cœur - bouteille 75 cl";"SA-RO-UUN-NN-P";"7.200000";"5.730000";"0.000000";"1";"Coop La Meute";"1";"1849";"Accueil";"0";"0";"";"6";"0";
"1401";"Vin blanc Origine IGP Gard - bouteille 75 cl";"SA-RO-UUN-NN-P";"5.850000";"4.740000";"0.000000";"1";"Coop La Meute";"1";"1850";"Accueil";"0";"0";"";"6";"0";
"1402";"Polenta instantanée - 500g carret munos";"SR-RO-UUN-NN-P";"1.600000";"1.260000";"0.000000";"1";"Coop La Meute";"1";"1851";"Accueil";"0";"0";"";"12";"0";
"1403";"Purée de pois chiche au cumin pour l’apéritif - 180g a cote";"SF-RN-UUN-ON";"3.050000";"2.440000";"0.000000";"1";"Coop La Meute";"1";"1852";"Epicerie salée";"0";"0";"";"3";"0";
"1404";"Grattoir à récurer en cuivre";"MX-RN-UUN-NN";"1.100000";"0.890000";"0.000000";"1";"Coop La Meute";"1";"1853";"Produits Ménagers";"0";"0";"";"25";"0";
"1405";"Câpres au vinaigre de cidre 220g";"SH-RN-UUN-ON";"3.600000";"2.870000";"0.000000";"1";"Coop La Meute";"1";"1854";"Huiles , Vinaigres et Condiments";"0";"0";"";"7";"0";
"1406";"Mélange apéritif salé 400g";"SF-RN-UUN-ON";"7.100000";"5.690000";"0.000000";"1";"Coop La Meute";"1";"1855";"Biscuits apéritif";"0";"0";"";"6";"0";
"1407";"Sel fin 500g La boîte à sel";"SS-RO-UUN-NN-P";"2.300000";"1.840000";"0.000000";"0";"Coop La Meute";"1";"1856";"Accueil";"0";"0";"";"0";"1";
"1408";"Gâteaux nonettes miel-orange 150g";"SB-RO-UUN-NN-P";"2.850000";"2.280000";"0.000000";"1";"Coop La Meute";"1";"1857";"Biscuits";"0";"0";"";"12";"0";
"1409";"Chocolat tablette lait praliné 100g";"DC-RO-UUN-NN";"2.850000";"2.270000";"0.000000";"1";"Coop La Meute";"1";"1858";"Chocolat";"0";"0";"";"14";"0";
"1410";"Chocolat tablette noir 80% Mexique 70g";"DC-RO-UUN-NN-P";"5.000000";"4.090000";"0.000000";"0";"Coop La Meute";"1";"1859";"Chocolat";"0";"0";"";"0";"1";
"1411";"Chocolat tablette au lait 50%  GUATEMALA 70g";"DC-RO-UUN-NN-P";"5.000000";"4.090000";"0.000000";"0";"Coop La Meute";"1";"1860";"Chocolat";"0";"0";"";"0";"1";
"1412";"Chocolat tablette noir 75% et noisettes Rép. Dominicaine 70g";"DC-RO-UUN-NN-P";"5.000000";"4.090000";"0.000000";"0";"Coop La Meute";"1";"1861";"Chocolat";"0";"0";"";"0";"1";
"1413";"Chocolat tablette Lait Caramel Beurre Salé 50%  PEROU 70g";"DC-RO-UUN-NN-P";"5.000000";"4.090000";"0.000000";"0";"Coop La Meute";"1";"1862";"Chocolat";"0";"0";"";"0";"1";
"1414";"Chocolat tablette noir 65% nougatine pistache Nicaragua70g";"DC-RO-UUN-NN-P";"5.000000";"4.090000";"0.000000";"0";"Coop La Meute";"1";"1863";"Chocolat";"0";"0";"";"0";"1";
"1415";"Chocolat tablette noir 75% Nougatine Amande Panama 70g";"DC-RO-UUN-NN-P";"5.000000";"4.090000";"0.000000";"0";"Coop La Meute";"1";"1864";"Chocolat";"0";"0";"";"0";"1";
"1416";"Pommes Opale Bio du Piémont au Kg";"FP-MO-KUN-NO-P";"2.800000";"2.220000";"1.000000";"0";"Coop La Meute";"1";"1865";"Fruits frais";"0";"0";"";"0";"1";
"1417";"Concentré vaisselle et mains à l'Aloe Vera bio, hypoallergénique- 1L";"MX-RO-UUN-NN-P";"3.000000";"2.410000";"0.000000";"1";"Coop La Meute";"1";"1866";"Accueil";"0";"0";"";"4";"0";
"1418";"Concentré vaisselle au vinaigre,  ultra-dégraissant 500ml";"MX-RO-UUN-NN-P";"1.950000";"1.550000";"0.000000";"1";"Coop La Meute";"1";"1867";"Produits Ménagers";"0";"0";"";"18";"0";
"1419";"Chou Brocoli Bio Italie par 500g";"LC-MV-KMN-NO";"1.450000";"1.200000";"0.500000";"0";"Coop La Meute";"1";"1868";"Choux et navets";"0";"0";"";"1";"0";
"1420";"Chou Romanesco Bio France ( vendu à la pièce)";"LC-MV-UUN-NN-P";"3.100000";"2.500000";"1.000000";"0";"Coop La Meute";"1";"1869";"Accueil";"0";"0";"";"982";"0";
"1422";"Poires Louise Bonne au Kg AR par Echange Paysans";"FP-MN-KUN-NO";"1.900000";"1.420000";"1.000000";"0";"Coop La Meute";"1";"1870";"Pommes et poires";"0";"0";"";"1";"0";
"1423";"Cake Le Petit Cévenol";"DG-RO-UUN-NN";"9.800000";"7.400000";"0.000000";"0";"Coop La Meute";"1";"1871";"Gâteaux Frais";"0";"0";"";"0";"1";
"1424";"Muffin Le Petit Cévenol";"DG-RO-UUN-NN";"2.750000";"2.110000";"0.000000";"0";"Coop La Meute";"1";"1873";"Gâteaux Frais";"0";"0";"";"0";"1";
